step,layer,train_mse,val_mse,val_rel_err,val_fvu,elapsed_s
0,0,nan,8.235860e-02,1.011612,1.135186,0.0
0,1,nan,4.315220e-02,1.021489,1.160516,0.0
0,2,nan,3.432357e-02,1.019936,1.228702,0.0
0,3,nan,5.558577e-02,1.016871,1.092584,0.0
0,4,nan,9.446611e-02,1.009669,1.090125,0.0
0,5,nan,5.131004e-01,1.003766,1.084762,0.0
500,0,8.363717e-03,7.915224e-03,0.097223,0.109099,114.5
500,1,8.392926e-03,8.412313e-03,0.199134,0.226237,114.5
500,2,1.146233e-02,1.149387e-02,0.341544,0.411453,114.5
500,3,1.848237e-02,1.850711e-02,0.338564,0.363772,114.5
500,4,2.874425e-02,2.862563e-02,0.305955,0.330336,114.5
500,5,9.043048e-02,8.901874e-02,0.174145,0.188197,114.5
1000,0,3.723372e-03,3.446949e-03,0.042339,0.047511,228.0
1000,1,7.202448e-03,7.216314e-03,0.170823,0.194072,228.0
1000,2,9.827343e-03,9.789143e-03,0.290888,0.350428,228.0
1000,3,1.578120e-02,1.567841e-02,0.286817,0.308172,228.0
1000,4,2.469697e-02,2.433724e-02,0.260120,0.280848,228.0
1000,5,6.518928e-02,6.326320e-02,0.123760,0.133747,228.0
1500,0,3.058845e-03,2.957358e-03,0.036325,0.040763,341.5
1500,1,6.799760e-03,6.879914e-03,0.162860,0.185025,341.5
1500,2,9.195982e-03,9.327716e-03,0.277176,0.333910,341.5
1500,3,1.495650e-02,1.488839e-02,0.272364,0.292643,341.5
1500,4,2.293318e-02,2.294730e-02,0.245264,0.264808,341.5
1500,5,5.874439e-02,5.838369e-02,0.114215,0.123431,341.5
2000,0,2.865856e-03,2.752817e-03,0.033813,0.037943,454.9
2000,1,6.728875e-03,6.694159e-03,0.158463,0.180030,454.9
2000,2,9.011644e-03,9.058695e-03,0.269182,0.324280,454.9
2000,3,1.432420e-02,1.444241e-02,0.264206,0.283877,454.9
2000,4,2.216585e-02,2.237057e-02,0.239100,0.258153,454.9
2000,5,5.546791e-02,5.488592e-02,0.107372,0.116036,454.9
2500,0,2.727394e-03,2.629171e-03,0.032294,0.036239,568.3
2500,1,6.601464e-03,6.569724e-03,0.155517,0.176683,568.3
2500,2,8.814054e-03,8.861951e-03,0.263336,0.317237,568.3
2500,3,1.398209e-02,1.413668e-02,0.258613,0.277868,568.3
2500,4,2.181839e-02,2.182210e-02,0.233238,0.251824,568.3
2500,5,5.355435e-02,5.328736e-02,0.104245,0.112657,568.3
3000,0,2.848051e-03,2.547774e-03,0.031294,0.035117,682.0
3000,1,6.635441e-03,6.502630e-03,0.153929,0.174879,682.0
3000,2,8.824170e-03,8.759618e-03,0.260295,0.313573,682.0
3000,3,1.397066e-02,1.390136e-02,0.254308,0.273243,682.0
3000,4,2.189243e-02,2.152579e-02,0.230071,0.248404,682.0
3000,5,5.371183e-02,5.226734e-02,0.102249,0.110500,682.0
3500,0,2.661121e-03,2.512552e-03,0.030862,0.034632,795.4
3500,1,6.338779e-03,6.457122e-03,0.152851,0.173655,795.4
3500,2,8.522478e-03,8.691520e-03,0.258271,0.311136,795.4
3500,3,1.362900e-02,1.377764e-02,0.252045,0.270811,795.4
3500,4,2.124288e-02,2.139131e-02,0.228634,0.246853,795.4
3500,5,5.189855e-02,5.138519e-02,0.100524,0.108635,795.4
4000,0,2.551562e-03,2.489058e-03,0.030573,0.034308,908.8
4000,1,6.388271e-03,6.427732e-03,0.152156,0.172865,908.8
4000,2,8.666654e-03,8.653034e-03,0.257128,0.309758,908.8
4000,3,1.365732e-02,1.371641e-02,0.250924,0.269607,908.8
4000,4,2.160409e-02,2.129065e-02,0.227558,0.245691,908.8
4000,5,5.174493e-02,5.101058e-02,0.099791,0.107843,908.8
